"V1","V2","V3","V4","V5"
0.690779232689403,0.109377050655149,0.0417699381585719,0.102526649573588,0.0555471289232881
0.97614186865316,0.000798012338478446,0.000222201227989392,0.0139450023894844,0.00889291539088767
0.00590142545655792,0.021466764112526,0.00301316270537798,0.361866136105175,0.607752511620363
0.0188533414605783,0.026805048350401,0.315066384030008,0.530249523545369,0.109025702613643
0.00315048193506583,0.0278429527376482,0.00195898880156638,0.00279289246187156,0.964254684063848
0.0371115007916961,0.0530188274283703,0.14991858919426,0.211052855243915,0.548898227341758
0.00761853121877815,0.1376755464605,0.0285865222023211,0.0954309232979255,0.730688476820475
0.0188533414605783,0.026805048350401,0.315066384030008,0.530249523545369,0.109025702613643
0.0127981681049057,0.00732959372905378,0.0815703785421971,0.890117209636742,0.00818464998710132
0.268850519076531,0.0624831959507153,0.154385360062206,0.156760089266312,0.357520835644235
0.0209468095520614,0.201272154866723,0.678030034222197,0.0917095703296227,0.00804143102939498
0.00293337862111488,0.0069535930739616,0.03901353051486,0.945166517878307,0.00593297991175627
0.0958205956074115,0.0105717307763657,0.714598728940159,0.0893445714689779,0.0896643732070854
0.603015396571753,0.000775957586038248,0.000263032497485279,0.00225598664441418,0.39368962670031
0.014147994840797,0.0189195197899352,0.0598036981939478,0.479702337631055,0.427426449544265
0.148376384951543,0.0610356942633467,0.0320818414189253,0.0994344466704379,0.659071632695747
0.268667585536128,0.0947235556037229,0.194102950790896,0.195345426937173,0.24716048113208
0.434283514119855,0.00305939004867079,0.00102580640297765,0.178022231478352,0.383609057950144
0.0319085916315382,0.143873876143173,0.498767012027998,0.0354429856265498,0.290007534570741
0.00696152506350729,0.0160345812366409,0.00396806988688193,0.95976969814954,0.0132661256634303
0.164837248845741,0.121194212782281,0.417851720387799,0.0718817309407583,0.224235087043421
0.150093188772217,0.0521206944988879,0.566034953229953,0.0813319551095193,0.150419208389423
0.179794258112256,0.290617852691901,0.0391235958572546,0.0396090739371127,0.450855219401475
0.0103659245116413,0.216009085161816,0.67290526326236,0.0789964577431438,0.0217232693210393
0.00410340666259992,0.00774173177749002,0.00217142021489318,0.978247391322282,0.00773605002273454
0.00307909308169614,0.00563299618626762,0.17078252721469,0.814270486618148,0.00623489689919794
0.0135116440336456,0.0240026856976781,0.0318469298908194,0.913106163656115,0.0175325767217427
0.274217687081023,0.0873815846892163,0.00698676044462837,0.595771560091188,0.0356424076939441
0.280329538641184,0.0894707737947811,0.00716744674334041,0.585706727404442,0.0373255134162519
0.280329538641184,0.0894707737947811,0.00716744674334041,0.585706727404442,0.0373255134162519
0.00319501694810591,0.00550333636046658,0.164265499779061,0.820913517745743,0.0061226291666244
0.941174058016323,0.00144901871618456,0.000343540100845286,0.0381688963157493,0.0188644868508974
0.00446656095147445,0.00711085782978038,0.00251895708884366,0.980056299818309,0.00584732431159232
0.00460256342864185,0.00960351825842501,0.00266586332567225,0.970092492678916,0.0130355623083453
0.01838534689062,0.0281729776967582,0.497170033527507,0.388424729798293,0.0678469120868216
0.00506283254924508,0.0984760389601392,0.00462439214193422,0.110044203375064,0.781792532973618
0.148852423671044,0.376484989069023,0.00305427902376352,0.108828489599941,0.362779818636228
0.00840549130081773,0.112927500882969,0.00501458712835799,0.335883141606567,0.537769279081288
0.00625853773034693,0.00106503233260587,0.000978008897605728,0.00245077905618234,0.989247641983259
0.0056551472958217,0.116709920297577,0.00463352931781782,0.00974965694382852,0.863251746144955
0.0100750730088978,0.054134737393844,0.799509536509219,0.0572217484598127,0.0790589046282269
0.00822014363161216,0.0342346832708505,0.833312233642511,0.0816121564892047,0.0426207829658215
0.0938211180308679,0.47805152756442,0.0823166261441813,0.244636803984597,0.101173924275934
0.00366437261697926,0.00894429904150121,0.00198368442474375,0.976731187195976,0.0086764567208
0.0157191325674045,0.02569162695065,0.0927728362752924,0.698741012637828,0.167075391568825
0.139069990841517,0.325506680967563,0.00268466902826975,0.053659579073888,0.479079080088762
0.0156656784746292,0.00823550072812963,0.837217608817367,0.0240344520778219,0.114846759902052
0.037469688082139,0.214187381450796,0.0114281172886449,0.684697493936186,0.0522173192422335
0.990430336388787,0.000641995380038839,0.000485712938083134,0.000990287820093683,0.0074516674729973
0.251101875869453,0.0235727332923256,0.0609841149376164,0.0818139589043253,0.58252731699628
0.00309360611273545,0.00455917850298879,0.165803789876754,0.0043667831912044,0.822176642316317
0.990445760701969,0.000643589174902733,0.000483640473706199,0.00103522741800102,0.00739178223142047
0.00289495497098894,0.236318797134647,0.713099618568371,0.0402891543819042,0.00739747494408852
0.149633662963323,0.0799542809182545,0.0162554342749775,0.398314448891648,0.355842172951797
0.11971219893035,0.250521818589299,0.0302678701608162,0.0044165253383959,0.595081586981139
0.00288199510532872,0.239235018737983,0.710065853759463,0.0404156910222696,0.00740144137495593
0.00586174955696059,0.0108778693942102,0.875220023462199,0.0685649745169368,0.0394753830696938
0.0259906434458904,0.0241124049317388,0.0134190935315162,0.00235146853614701,0.934126389554708
0.2140369432264,0.252665405885074,0.0889249925558032,0.148829067641721,0.295543590691002
0.00588058990917878,0.0921619078403931,0.0837036204851465,0.79816797483792,0.0200859069273619
0.00549807126344478,0.0715544654160524,0.0779801476799969,0.832939505198339,0.0120278104421664
0.0140862692783766,0.0234870620689715,0.924997130779749,0.0121247089101914,0.025304828962711
0.00807634855537898,0.743398847167256,0.0243659212210869,0.019226140001603,0.204932743054675
0.0154344626388212,0.0667105920953042,0.0526090437764072,0.673178296930049,0.192067604559419
0.00793542922040939,0.919216864223069,0.0279682794336311,0.0399736793549413,0.00490574776794986
0.00544872879887052,0.922016722628891,0.0601828641651576,0.0063818836811199,0.00596980072596154
0.00638559076583853,0.0237717110142765,0.018657234705584,0.886762374352351,0.0644230891619497
0.00309111106388083,0.969419755243239,0.00982711903794942,0.00558051279027417,0.0120815018646562
0.0101489068980443,0.852582619811222,0.0871405417474087,0.0265403749072003,0.0235875566361247
0.00241637267966079,0.227258123862898,0.757990446746625,0.00573704648693902,0.00659801022387782
0.075403426867546,0.00709456674912974,0.0336717295684679,0.013823341439985,0.870006935374871
0.00923008405751682,0.391119929317724,0.010995403083284,0.202767241319959,0.385887342221517
0.9178507629596,0.0103706860745783,0.0551429379059461,0.00538318661537644,0.0112524264444995
0.014545068894181,0.0117288508047027,0.0721443045554707,0.623532807810652,0.278048967934993
0.0476520769486014,0.0397323479038519,0.775654204418255,0.110777580159207,0.0261837905700857
0.0801826977992288,0.866156975618755,0.0263833167441196,0.0177484633468741,0.00952854649102207
0.00483800290792047,0.0949164833000989,0.750012058981778,0.0673769908935955,0.0828564639166066
0.127853511963435,0.013132574066858,0.0319138256719502,0.475002409352433,0.352097678945325
0.0568227992981547,0.11905713819925,0.0204910849988449,0.511922651436522,0.291706326067228
0.131526105776398,0.0118801785755855,0.0266785824949802,0.703613139169104,0.126301993983932
0.0375733786882768,0.0424166453101498,0.00506922168851205,0.050553896210446,0.864386858102615
0.00970484666731117,0.0465806929688741,0.179621383700315,0.71575856619718,0.0483345104663196
0.00650055218429707,0.264771841853852,0.0555551020294248,0.585607134673313,0.0875653692591131
0.00579761493795511,0.0236798005374111,0.0034696648974967,0.956307242511776,0.0107456771153614
0.699672055379573,0.178179333106618,0.0307438428565239,0.0268786180530093,0.0645261506042759
0.0206074746650942,0.0380123279754035,0.00463193304640108,0.233096253142646,0.703652011170456
0.0345524810982964,0.03093174049649,0.0993623605634668,0.473972103948413,0.361181313893334
0.0108333661451644,0.675757638015538,0.0676284611722259,0.110528924054442,0.13525161061263
0.00565961837862414,0.0179842906650148,0.839459819970036,0.0341344549488672,0.102761816037459
0.0151448281355231,0.103974688355374,0.0734401508240636,0.408138901882545,0.399301430802494
0.0141294198444089,0.0263674910497311,0.00347742519365962,0.413602789655089,0.542422874257112
0.00742146530903967,0.317731933073726,0.0913363560513949,0.219006534796957,0.364503710768883
0.00840549130081773,0.112927500882969,0.00501458712835799,0.335883141606567,0.537769279081288
0.152347450549415,0.0387726902989789,0.712084778170754,0.0304715417817559,0.0663235391990962
0.0147102675451395,0.00132022463540524,0.00117524926471211,0.0060571332774264,0.976737125277317
0.0854817249246189,0.836605669051077,0.0319215767937488,0.00657742747118153,0.0394136017593741
0.00744930381052495,0.0358304232427267,0.389688526346728,0.543273097913332,0.023758648686688
0.00388946061383433,0.348278786330132,0.0054744162272153,0.0758864959718403,0.566470840856978
0.00429257368979865,0.0126048031547409,0.697348819161473,0.00642408630629808,0.27932971768769
0.00909034716462401,0.013589588797903,0.0322438614006385,0.417705602628232,0.527370600008602
0.155620822599964,0.143432045422773,0.0174746179354487,0.634889251848897,0.0485832621929175
0.283299654483173,0.117882078204363,0.276197459918073,0.16147716539372,0.161143642000671
0.00522867384557111,0.0392559771492035,0.00404675611578262,0.29706179801643,0.654406794873012
0.067582590279431,0.0187893880281549,0.0929727138607395,0.293517021605685,0.527138286225989
0.00691641724939577,0.0220563595862762,0.16078593585061,0.0349993464919646,0.775241940821753
0.0308066700526583,0.0718064647496805,0.00604684008699377,0.125880038009195,0.765459987101472
0.00334577912752834,0.0224636064983943,0.758933341849596,0.00212560286405075,0.21313166966043
0.00760217396798801,0.358600734227343,0.300086448899961,0.314649416944164,0.0190612259605439
0.0688985141647093,0.879039860709959,0.0141561827050793,0.0248590263217502,0.0130464160985027
0.00776074082644777,0.0155846457982216,0.423520240819775,0.00365812295903294,0.549476249596523
0.0564887737348925,0.0187727747204274,0.0257472465594926,0.337501997209308,0.561489207775879
0.145828741228085,0.0211102064780153,0.0103775035734532,0.661761601826663,0.160921946893784
0.0252950888116551,0.0110258917473158,0.825611741260335,0.0770820391664546,0.0609852390142393
0.272307413686494,0.0654868758127972,0.0069342150158169,0.203046682232707,0.452224813252185
0.498389623732435,0.371107776446429,0.0103761122472889,0.0069408224048896,0.113185665168957
0.0223734935534244,0.146656864559928,0.0140091959884539,0.341084574434801,0.475875871463393
0.00381648741915677,0.041056063300739,0.923646729360245,0.0179822412657966,0.0134984786540621
0.0020876014234902,0.0121452048800055,0.00149679808998918,0.00135202247573929,0.982918373130776
0.00476594913540639,0.0149261625569178,0.55219608983203,0.0129803340754401,0.415131464400206
0.159367885902992,0.0143066559783437,0.00513575571232692,0.792995135839773,0.0281945665665645
0.00220619750173061,0.0204023344428723,0.00175236219399618,0.00152773035884942,0.974111375502551
0.158593231746505,0.73423647272616,0.037423880419556,0.00742775456720487,0.0623186605405743
0.0141239511865239,0.0029976951805176,0.0125530171300268,0.0559966297555674,0.914328706747364
0.963915226035244,0.00296171603042171,0.0159726895334583,0.00842980282837358,0.00872056557250239
0.144726172090176,0.0222165368285503,0.176181616013515,0.2061695008007,0.450706174267058
0.00315048193506583,0.0278429527376482,0.00195898880156638,0.00279289246187156,0.964254684063848
0.0634252108320674,0.0015025904144667,0.000327788055619765,0.0045778007277682,0.930166609970078
0.151071457173338,0.270752620839688,0.0433449886342772,0.510022250274921,0.0248086830777764
0.109935746820608,0.0209936505583778,0.00179973640348859,0.123898086311269,0.743372779906256
0.0460838926180127,0.368443223293046,0.108285029494881,0.315225301801625,0.161962552792435
0.0054000340015213,0.00876416060570257,0.00428082077273548,0.97531725231713,0.00623773230291054
0.969929657549962,0.00176950703401733,0.00129943190023363,0.0110175416481376,0.0159838618676491
0.00967193797938289,0.953367802753368,0.0146814242513304,0.012697995893735,0.00958083912218435
0.00456692516882374,0.0148517244534544,0.00283546589917007,0.947389946890415,0.0303559375881362
0.986742844411985,0.000686163078577604,0.000534882724354158,0.00104036222196656,0.0109957475631163
0.0365651724769272,0.0110881628546392,0.304790715752854,0.188167867522378,0.459388081393202
0.0118801979989762,0.0117117874067393,0.0646935580503647,0.25201199075832,0.6597024657856
0.0126363515230664,0.00109207082760008,0.000409809141301468,0.0466520377101924,0.93920973079784
0.98526895977882,0.000665329855718559,0.00053623889779202,0.00104880370763456,0.0124806677600348
0.141055454205511,0.0231469941503732,0.131778356856198,0.0136687863252738,0.690350408462643
0.914327501997939,0.0614487792137534,0.00362445969504412,0.0149642390642601,0.00563502002900342
0.0156409551183147,0.0767016064039393,0.0050077323933466,0.286683585759855,0.615966120324545
0.00804932411983671,0.0786217682103662,0.0890596139352585,0.0378370989617312,0.786432194772807
0.850001563866162,0.114492808316336,0.00734444301155969,0.0184615629839132,0.00969962182202849
0.0686761137825136,0.00547433635119697,0.84118731518292,0.0234547433205872,0.0612074913627824
0.160403476717986,0.10008536630072,0.00338159614094761,0.368823447614294,0.367306113226052
0.0333820942504791,0.340300057779121,0.163570302940881,0.298871527028334,0.163876018001184
0.0163350076714335,0.384939057180688,0.0130738495921653,0.505692404542357,0.0799596810133563
0.0085541723765163,0.000652604843594624,0.000269758807258933,0.00904425663647754,0.981479207336153
0.147213545941115,0.0145114452377241,0.00533277942170338,0.801361876360712,0.0315803530387457
0.151511110699629,0.0146533816847656,0.00548414252876126,0.788723453598768,0.0396279114880764
0.145661567031016,0.0147621564392688,0.0052104696575972,0.805783564387425,0.0285822424846928
0.0142414934340913,0.908802710994615,0.0250156754393256,0.038446670215102,0.0134934499168667
0.140554758833564,0.235166236641675,0.491234321931944,0.0449327204774001,0.0881119621154167
0.0100556728301084,0.291845238032625,0.0163811567633268,0.419384102434773,0.262333829939167
0.0022705157304272,0.982747903821766,0.00411229469042292,0.00707193873047835,0.00379734702690503
0.680781666141312,0.0351708146604798,0.0571157911594028,0.00370502606043355,0.223226701978371
0.0210303408586238,0.00417309057732301,0.951151337417342,0.0044349931742266,0.0192102379724846
0.226541506524217,0.693249819385954,0.0153105603227833,0.0220600113420102,0.0428381024250357
0.0383044537096892,0.0158629306041534,0.500404504452914,0.306680642892919,0.138747468340324
0.00840549130081773,0.112927500882969,0.00501458712835799,0.335883141606567,0.537769279081288
0.854860298140202,0.0435001203826486,0.0247524410592545,0.0282774563460002,0.0486096840718946
0.663561485820196,0.00642787372720486,0.00266314168235434,0.114927560398669,0.212419938371576
0.723853656070753,0.00309024327249539,0.00488692069592442,0.0300565286938771,0.23811265126695
0.00368198335191752,0.0156218551551285,0.00218791237954887,0.96595504475821,0.0125532043551953
0.00756994277881536,0.0412419254609949,0.00407311634126372,0.933355411026242,0.013759604392684
0.0867787832212601,0.0219716141736336,0.00763854196206112,0.235907320969582,0.647703739673463
0.017384255235066,0.00528111224505708,0.84242193781727,0.0099135072803413,0.124999187422266
0.0497716313441845,0.00787186953878787,0.0894777841921286,0.03014832568789,0.822730389237009
0.00678312363891827,0.442446157155673,0.0628733682574057,0.0344447792656015,0.453452571682402
0.939859569395064,0.00349663834615533,0.01664525566369,0.031898408549588,0.00810012804550284
0.00277549618034604,0.00235201047872918,0.0457823636438513,0.0049098032354438,0.94418032646163
0.132366740374945,0.0559681186671602,0.00913232231896755,0.666819585325279,0.135713233313647
0.0182550652741001,0.71372220771735,0.176074846213891,0.0503125050245342,0.0416353757701252
0.0104284634334995,0.00792038885667368,0.310318593464301,0.107613629102149,0.563718925143378
0.0170257614260108,0.00505318492244821,0.00383666942239681,0.612054823344832,0.362029560884312
0.00634562041372086,0.96039414342915,0.0129384337419187,0.00851967195494952,0.011802130460261
0.00746192816976981,0.363561817943941,0.25290758270943,0.20042482859507,0.175643842581789
0.00268608982988979,0.0602011478428121,0.0544231985059677,0.0047302255170379,0.877959338304293
0.00708711422290585,0.376722495691335,0.245125127500657,0.199247332059778,0.171817930525325
0.0158173001600079,0.00631887824363317,0.00330234926108242,0.92816222317936,0.0463992491559162
0.131890181638784,0.013656956926463,0.00821584971447661,0.627940713078478,0.218296298641798
0.041700312786401,0.529322404367414,0.396057399761414,0.0235494628289239,0.009370420255848
0.00948684792354169,0.161831944593345,0.0072918569460964,0.112916806486536,0.708472544050482
0.00423166515073699,0.520430530301751,0.390038641913117,0.0758699578675619,0.00942920476683352
0.00342688576503827,0.00273206335966069,0.0793720349908999,0.00650973342820471,0.907959282456196
0.0023504553228428,0.00245620809293371,0.129676360645753,0.00385662821887546,0.861660347719595
0.103224860952557,0.000990654044338693,0.000478563196723148,0.0131135211331595,0.882192400673222
0.0232414148996631,0.657464149087111,0.02373801478307,0.276288621163903,0.0192678000662533
0.155864804768037,0.316891854374003,0.274681153453794,0.0254125714585966,0.227149615945569
0.0650494038091496,0.0115981879816026,0.888425015161051,0.024318447076091,0.0106089459721057
0.647786761008255,0.225339356002795,0.0119018214942683,0.0698622836200758,0.0451097778746062
0.0682786130676663,0.0452501957463143,0.0374206143707035,0.00601099537024812,0.843039581445068
0.0485733736624879,0.00467961403489352,0.0748951879603992,0.00351429962931054,0.868337524712909
0.112313801591665,0.0630978159454967,0.123904475910285,0.026722839411281,0.673961067141272
0.231861655278195,0.0542232718344246,0.142924021712465,0.0237631891467849,0.54722786202813
0.105885163523436,0.0568045474100138,0.146197370555377,0.0214731761113356,0.669639742399837
0.0160634527284868,0.00699818417447385,0.0748568538121431,0.0139308246298438,0.888150684655052
0.699889536225378,0.0014799912200508,0.00190592036735163,0.00419650414529473,0.292528048041925
0.00840430155270631,0.935990839417103,0.0332889997525785,0.0149055884640641,0.00741027081354806
0.049441737358544,0.201868456630601,0.578514725539153,0.0353069524454593,0.134868128026243
0.021233759669102,0.185667363523089,0.214765111734231,0.00682268876205457,0.571511076311524
0.0745609702504492,0.225691017649841,0.00214993117788763,0.040995788177414,0.656602292744408
0.668059442497815,0.00651076345097639,0.00266967480599199,0.11480227447148,0.207957844773737
0.0379743918665471,0.181425125617168,0.248160906659156,0.00642297268367404,0.526016603173456
0.00247043981909725,0.0320556650999179,0.0673590692328399,0.00278362196820608,0.895331203879939
0.0134200588275493,0.445679846396244,0.129406825664424,0.383982731113188,0.0275105379985951
0.00814717130248276,0.501315549192311,0.142606516709351,0.231504256536048,0.116426506259807
0.0143671375393719,0.421613613289044,0.423420395531299,0.0531869421597782,0.0874119114805069
0.159830661769626,0.353662777086944,0.0397193567382243,0.106537394301119,0.340249810104086
0.101192501090049,0.436207107284619,0.0294011807659875,0.00454752481980434,0.42865168603954
0.0694794881338637,0.28055554085758,0.0538835243264294,0.340585218832678,0.255496227849449
0.0440444347524049,0.263556094597269,0.500209324061803,0.030673865404123,0.161516281184401
0.0199833565539727,0.0130120398192878,0.00483959069748403,0.758911201740179,0.203253811189077
0.265666976836259,0.135478245933668,0.0447251903628096,0.22187350132723,0.332256085540034
0.0143667575624739,0.00563294017715834,0.00310843890582898,0.793730621978794,0.183161241375745
0.174534000840882,0.423586633814131,0.0459249269607512,0.154068562771772,0.201885875612464
0.0840192446081485,0.374896969115356,0.0714313898011803,0.15979156608723,0.309860830388085
0.00470194632512999,0.0986502428217486,0.706484029125033,0.00520311850904284,0.184960663219045
0.0204366279129361,0.00705003682957364,0.00295551839179869,0.856618418492868,0.112939398372824
0.0162263009325672,0.865870911350086,0.00704964686565399,0.0933158992850739,0.0175372415666185
0.0383797694876319,0.00903574346462022,0.00796139466087222,0.391660186278459,0.552962906108417
0.0305461159159825,0.00644584508536427,0.611939862852733,0.00390886942885603,0.347159306717064
0.0179122861836054,0.0118617518797148,0.00907437344922857,0.48258071160319,0.478570876884261
0.0580372397623164,0.0576753565928091,0.138358074285221,0.50729187141834,0.238637457941313
0.0368762931370869,0.0175055112761361,0.00803078011312798,0.458477545199625,0.479109870274024
0.00291160017951062,0.0578800365052138,0.924680644298463,0.00620691101795403,0.00832080799885909
0.113772923249217,0.00381296707678169,0.785599940899756,0.00701210634312297,0.0898020624311218
0.00365298482105614,0.00634152609410115,0.948154055504209,0.00458139215645559,0.0372700414241778
0.331292324078379,0.30228734535326,0.0338889258746549,0.150435631530985,0.18209577316272
0.36641335450915,0.519701894427765,0.00777307507648992,0.0940645521932524,0.0120471237933426
0.0153271828873605,0.00451229913235934,0.956653879204555,0.00494699108217116,0.0185596476935542
0.0186221104513156,0.218482548538598,0.0178878765246889,0.417808018356953,0.327199446128444
0.0218525308879231,0.00817261904751413,0.00386081524152896,0.868760343904073,0.0973536909189603
0.0857000940436036,0.0135186574065893,0.0142631053332076,0.730002580353953,0.156515562862647
0.0275323111094273,0.0104062950401286,0.00661719664022616,0.625038085829703,0.330406111380515
0.00546457345069916,0.615608384379515,0.0512162192406865,0.182460213100104,0.145250609828995
0.00262964078960304,0.00535995909556904,0.117627818104795,0.0128141785999023,0.861568403410131
0.0909576965471253,0.0718813411087407,0.498094656113758,0.310382700136195,0.0286836060941809
0.0344539767007741,0.00636249286817847,0.00795475553479877,0.750369675416391,0.200859099479858
0.0288490037263146,0.0820845173570014,0.00485281139396005,0.177604812751024,0.7066088547717
0.00456147016827218,0.50363378858401,0.376495712440767,0.101054090951728,0.0142549378552224
0.00840888286206371,0.906674035019575,0.0479946158464942,0.0268778414380626,0.0100446248338045
0.867689383288034,0.00744913378151881,0.0275869201588102,0.0513761545130831,0.0458984082585536
0.0200725502682673,0.210228919993523,0.141906675640968,0.294126577534449,0.333665276562793
0.0136911755436518,0.185972880578311,0.633200909534535,0.159747087373199,0.0073879469703035
0.146499825823703,0.0476168978249608,0.131900685223246,0.0218791023575026,0.652103488770587
0.00373967788573929,0.276218477260802,0.578969733450691,0.133296941609257,0.00777516979351094
0.0084238831564255,0.140432126803586,0.192416318617746,0.0718782523355321,0.586849419086711
0.132393069582977,0.0393370244837772,0.620190276758412,0.0444675578387817,0.163612071336052
0.163054481228401,0.0512259334363614,0.588749305540103,0.0843655199177776,0.112604759877357
0.164136155453543,0.0106799276772378,0.0171430272990542,0.70782405591892,0.100216833651245
0.132890301847703,0.0109035746586888,0.114927920762682,0.611423843393523,0.129854359337403
0.0466326015680274,0.686803089838217,0.0161015518879648,0.224608108120506,0.0258546485852842
0.383503164825676,0.115918224053295,0.0021548134724742,0.00925877698867318,0.489165020659882
0.0123646554633612,0.901625501197213,0.0239742153171175,0.00765537554046999,0.0543802524818379
0.144712223616401,0.0405181920977513,0.0226783152418484,0.525969335198026,0.266121933845973
0.0101006656021343,0.00468817989026327,0.424480313366391,0.00353612572622492,0.557194715414986
0.00492789671520256,0.459957998431668,0.339816164728193,0.118849049696549,0.0764488904283882
0.539261770399482,0.0632803937901718,0.0505856363623249,0.280608855598801,0.0662633438492208
0.00465160302243034,0.57424752808176,0.0190576601148181,0.105422045273404,0.296621163507588
0.00588475178876292,0.225454815065278,0.422428921176104,0.00749648106924786,0.338735030900607
0.0213763680007412,0.0180836177789321,0.19647073583487,0.0769320736554587,0.687137204729998
0.133998620546091,0.0392392840766222,0.0265880872873009,0.402446125485935,0.397727882604051
0.0315680761996702,0.0617452715492478,0.289681100651376,0.151286003535293,0.465719548064413
0.00230256578246985,0.00652568082199986,0.0451409353005546,0.0153248125777544,0.930706005517221
0.0447127528092719,0.371427628735612,0.237183331189547,0.107851844986899,0.23882444227867
0.0154350155968127,0.172887076299131,0.070681092831959,0.0212165979133214,0.719780217358776
0.00252318007348214,0.242754273386981,0.741299517089012,0.00781450082549933,0.0056085286250256
0.982519860337377,0.000742455983555851,0.000606935477377492,0.00144436630322681,0.014686381898463
0.00932807586224178,0.269616946380512,0.0690606991643345,0.00464300801116384,0.647351270581748
0.0688616952562827,0.00479359856926887,0.910806012196914,0.00495537568574169,0.0105833182917933
0.0804126587575803,0.0415841232512861,0.283624598565934,0.106067983525663,0.488310635899537
0.00975196829650825,0.770253213661604,0.0137616149549397,0.0167178112709718,0.189515391815977
0.774287702661749,0.0044748718315458,0.087164538932813,0.00284340174553107,0.131229484828361
0.0191744669617664,0.298209310900423,0.570982980706884,0.0105488170349779,0.101084424395949
0.549823791168936,0.207361652743401,0.038012656117368,0.194940371985991,0.00986152798430405
0.00329230310844035,0.0725244331340068,0.00724470130849904,0.00785212410270073,0.909086438346353
0.168542732707589,0.0246721983437313,0.0948071456977074,0.0527841271378309,0.659193796113142
0.216227825411433,0.340353333803591,0.240842863648121,0.112116314933166,0.090459662203689
0.131721847407032,0.272115405595229,0.242201399423195,0.162234977515092,0.191726370059452
0.00452917997537624,0.125780950842921,0.703055117082713,0.15531473084562,0.0113200212533691
0.111810236106029,0.0648271021812761,0.0847342820312659,0.706129868640457,0.0324985110409721
0.0426711934690725,0.147928641070107,0.434130491194047,0.246540457823185,0.128729216443589
0.0289343052003314,0.357274114626439,0.0253879552435352,0.464481325661311,0.123922299268384
0.022408436862172,0.0746891600622298,0.42425404644109,0.248066601997868,0.23058175463664
0.0294351078277967,0.13852018240124,0.0470007888512405,0.208825382210015,0.576218538709708
0.0021828572521526,0.0250644157037715,0.0035982112550928,0.00637258766574448,0.962781928123239
0.0168995255688681,0.603054221442009,0.0128448219672993,0.186426696201839,0.180774734819985
0.00619916065809118,0.641912079002641,0.156236592831071,0.0393749828435735,0.156277184664624
0.988165624568192,0.000748549780177546,0.000540392914801865,0.00107067614401656,0.0094747565928124
